LSOA,wbrit,wirish,wother,mixed,indian,pakist,bangla,chinese,othasian,blafrican,blcarrb,blother,other,IMD
Coventry 001A,994,19,77,51,184,14,4,1,22,36,9,3,11,27.609
Coventry 001F,1297,14,106,54,253,26,0,7,58,25,18,15,24,27.56
Coventry 001G,1351,21,88,51,301,9,18,1,50,32,20,3,5,25.418
Coventry 001H,1502,28,128,111,247,46,10,4,37,36,19,5,7,41.88
Coventry 002A,1190,64,18,12,53,5,0,1,16,3,9,1,16,24.596
Coventry 002B,1132,32,56,45,150,6,1,3,51,33,9,4,18,20.662
Coventry 002C,1043,40,112,28,216,52,2,4,83,22,18,1,33,19.087
Coventry 002D,1015,58,38,16,337,29,4,2,50,8,7,5,50,15.642
Coventry 004A,878,31,47,75,266,21,19,2,44,27,17,6,26,30.697
Coventry 004B,1128,46,41,63,37,20,4,2,23,82,41,7,5,61.053
Coventry 004C,1029,64,69,75,31,11,0,6,24,109,35,24,18,76.39
Coventry 004D,1110,29,66,58,115,51,28,1,23,55,24,8,13,35.029
Coventry 004E,1094,38,45,42,73,49,13,0,33,35,22,2,18,44.128
Coventry 005A,610,18,93,65,301,211,8,0,116,96,44,46,49,48.794
Coventry 005B,554,16,87,60,255,129,8,16,79,39,17,16,34,41.009
Coventry 005C,863,37,58,45,230,48,5,2,65,44,32,3,46,30.407
Coventry 005D,857,29,74,43,183,102,17,10,119,52,31,16,56,34.923
Coventry 006A,1306,39,27,27,50,7,0,2,7,6,11,1,21,26.275
Coventry 006B,935,49,49,23,228,7,0,4,56,17,16,1,50,14.472
Coventry 006C,1344,41,50,45,72,0,0,2,16,10,21,2,7,20.158
Coventry 006D,1143,38,25,33,71,4,0,1,19,9,12,0,22,17.529
Coventry 007A,861,24,70,65,19,0,0,0,28,178,18,21,9,76.831
Coventry 007B,1140,34,85,67,16,4,6,4,31,228,25,20,21,63.505
Coventry 007C,1100,53,59,79,18,11,5,0,25,132,41,33,13,51.352
Coventry 007D,1199,23,35,34,2,5,5,1,20,74,10,4,10,32.68
Coventry 007E,705,14,49,55,10,4,0,2,5,142,42,22,12,85.056
Coventry 007F,602,17,36,60,11,2,1,2,6,288,26,13,1,78.537
Coventry 008A,1258,46,44,37,76,16,0,4,17,48,21,2,6,24.45
Coventry 008B,1044,19,35,37,165,19,1,24,39,10,12,3,17,10.4
Coventry 008C,1349,48,46,35,83,13,1,11,36,70,21,12,15,19.155
Coventry 008D,1055,32,44,37,217,20,3,18,92,56,14,5,15,23.127
Coventry 008E,1411,45,58,20,24,24,1,2,25,25,21,9,6,16.014
Coventry 009A,96,6,66,22,325,773,51,2,106,118,19,44,87,37.694
Coventry 009B,505,8,113,55,177,241,46,13,62,210,26,26,99,49.808
Coventry 009C,337,10,150,52,355,496,43,23,100,132,30,21,89,52.598
Coventry 009D,198,6,116,59,375,564,88,7,148,98,24,26,79,39.631
Coventry 010A,1416,33,20,19,21,6,0,0,6,0,1,0,10,15.157
Coventry 010B,1452,46,28,12,34,12,6,8,2,0,8,0,7,14.112
Coventry 010C,1444,37,16,26,34,10,1,4,9,0,11,0,3,8.364
Coventry 010D,1398,38,29,15,28,2,0,2,4,5,2,1,15,16.39
Coventry 011A,781,27,85,48,302,85,4,7,71,39,36,11,39,32.892
Coventry 011B,963,37,92,42,180,81,4,7,115,37,24,6,40,28.754
Coventry 011C,1117,51,165,80,421,191,16,10,116,58,37,14,70,21.547
Coventry 011D,962,34,90,28,288,60,16,1,72,39,23,8,17,26.397
Coventry 012A,1358,62,68,84,89,26,0,5,36,34,11,1,8,46.9
Coventry 012B,1037,50,39,59,145,36,4,2,69,33,22,5,22,40.323
Coventry 012C,985,66,102,38,102,105,5,12,55,36,19,3,33,39.059
Coventry 012D,1019,61,53,31,140,86,0,6,32,36,21,11,15,21.491
Coventry 013A,957,41,70,28,51,5,1,1,16,49,17,0,4,33.793
Coventry 013B,1002,43,64,16,133,30,0,4,40,66,18,4,18,22.281
Coventry 013C,1048,31,78,25,109,17,1,5,28,22,11,5,13,18.833
Coventry 013D,1114,53,27,44,76,26,0,2,20,29,8,1,11,22.114
Coventry 014A,1078,92,42,29,79,48,2,0,20,18,16,3,7,23.079
Coventry 014B,1276,44,49,25,59,7,0,5,27,19,18,8,4,13.624
Coventry 014C,1242,54,19,11,21,6,0,5,11,3,8,0,5,10.615
Coventry 014D,1119,79,57,37,73,33,8,0,15,28,14,0,11,12.628
Coventry 015A,360,21,105,64,313,150,16,1,72,96,22,19,70,51.966
Coventry 015B,331,15,84,49,372,469,65,9,139,117,17,35,100,52.609
Coventry 015C,445,32,102,59,245,296,70,6,72,167,26,27,76,62.594
Coventry 015D,633,20,202,95,323,234,140,6,94,239,61,45,84,54.325
Coventry 015E,262,17,98,29,319,435,60,17,103,102,15,3,84,43.935
Coventry 015F,335,20,64,85,366,280,105,11,80,120,38,14,82,60.807
Coventry 016A,1166,30,178,70,127,39,17,12,53,78,24,15,44,32.605
Coventry 016B,1008,43,141,57,129,26,26,4,22,84,23,11,30,39.469
Coventry 016C,871,41,232,63,173,43,25,1,23,151,53,13,35,48.408
Coventry 016D,596,32,56,39,353,54,34,3,124,38,26,16,69,33.997
Coventry 016E,1063,27,60,72,126,33,13,1,17,36,34,1,28,28.81
Coventry 017A,1237,56,52,23,56,26,5,8,12,9,1,6,8,12.925
Coventry 017B,1362,76,41,21,83,6,6,8,27,8,4,2,13,10.134
Coventry 017C,1143,70,100,47,144,102,1,16,35,47,22,6,18,20.504
Coventry 017D,1239,66,36,22,63,38,0,10,42,8,16,0,5,13.685
Coventry 017E,1236,72,10,18,38,34,0,0,11,7,6,2,12,12.522
Coventry 017F,1295,107,41,31,63,8,0,1,7,5,5,5,6,9.885
Coventry 018A,995,34,32,18,127,39,6,6,4,25,13,8,2,13.508
Coventry 018B,1226,41,49,29,164,41,1,7,58,35,8,4,9,16.613
Coventry 018C,1173,41,23,29,163,18,0,2,63,36,24,4,21,18.285
Coventry 018D,1200,33,46,33,91,13,6,3,46,15,15,9,29,18.064
Coventry 018E,1309,41,42,38,173,14,0,4,44,39,14,1,24,17.82
Coventry 019A,873,27,36,32,115,12,2,4,52,28,6,3,23,19.904
Coventry 019B,1083,27,48,40,71,6,30,1,34,30,11,1,15,19.027
Coventry 019C,836,22,43,49,229,25,4,4,76,52,14,0,23,23.21
Coventry 019D,1029,17,30,19,192,29,0,9,52,46,11,3,21,15.655
Coventry 019E,1202,41,80,55,40,21,6,6,32,125,26,8,45,54.894
Coventry 020A,1047,41,379,108,437,235,50,70,94,170,35,7,85,31.116
Coventry 020B,1060,48,149,61,103,90,6,9,34,71,28,8,18,35.88
Coventry 020C,906,56,93,54,47,49,0,8,10,49,26,12,19,53.629
Coventry 020D,927,53,170,51,106,36,3,32,47,118,47,10,42,49.961
Coventry 020E,958,70,174,55,112,21,4,25,26,103,10,8,34,37.129
Coventry 021A,1047,46,51,28,168,16,0,0,42,29,17,2,11,15.776
Coventry 021B,1335,29,62,65,119,47,14,0,28,29,15,1,20,18.483
Coventry 021C,923,36,92,15,189,85,19,8,48,23,15,3,53,24.088
Coventry 021D,655,25,193,31,546,49,31,7,68,92,17,4,55,27.045
Coventry 022A,1324,40,11,32,54,32,0,9,7,0,2,0,13,11.66
Coventry 022B,1160,24,25,18,20,8,0,3,11,0,3,0,2,6.554
Coventry 022C,1346,32,29,12,42,7,4,4,9,4,4,1,6,12.084
Coventry 022D,1287,20,31,16,39,14,5,2,8,5,0,0,1,7.566
Coventry 023A,1433,43,13,23,25,1,0,1,4,1,1,1,0,10.182
Coventry 023B,1375,31,35,12,28,1,0,2,9,15,1,0,7,7.041
Coventry 023C,1325,32,23,20,44,1,5,4,4,0,5,0,12,6.233
Coventry 023D,1312,25,29,20,32,7,0,15,9,6,2,0,2,5.098
Coventry 024A,825,34,293,76,275,91,81,42,35,383,27,28,80,31.02
Coventry 024B,228,3,66,75,260,233,259,16,77,138,24,25,84,55.009
Coventry 024C,352,31,125,85,116,57,97,26,100,349,45,58,62,80.283
Coventry 024D,190,24,96,52,502,142,333,15,85,165,20,29,93,48.156
Coventry 024E,610,31,185,92,177,80,221,25,63,263,25,36,63,55.099
Coventry 024F,1352,42,299,105,266,45,67,98,66,328,66,44,97,41.403
Coventry 025A,1357,25,26,12,16,1,1,3,0,4,2,2,5,8.793
Coventry 025B,1413,27,11,11,37,1,1,8,7,3,3,0,4,7.219
Coventry 025C,2234,29,42,54,76,23,6,28,29,41,16,3,10,18.649
Coventry 025D,1395,25,17,10,10,0,4,9,5,13,1,1,1,9.194
Coventry 026A,1067,80,36,28,45,62,0,24,18,37,2,2,17,13.656
Coventry 026B,1153,49,60,33,48,5,0,6,5,16,14,7,9,39.273
Coventry 026C,1434,42,29,24,29,27,1,3,13,17,17,3,3,15.995
Coventry 026D,1389,34,71,22,73,19,0,18,15,14,5,4,10,9.306
Coventry 026E,1047,75,67,43,39,44,0,9,14,23,19,9,18,10.2
Coventry 027A,1040,65,181,52,188,29,15,9,30,88,25,13,43,20.18
Coventry 027B,997,77,81,40,207,12,7,2,28,59,11,7,31,20.142
Coventry 027C,870,44,45,42,145,25,12,0,13,35,17,5,19,22.297
Coventry 027D,1204,42,44,32,123,0,1,6,38,17,9,3,7,14.834
Coventry 027E,1137,37,82,26,110,6,4,1,10,38,7,1,7,31.168
Coventry 027F,936,33,111,37,63,20,3,0,25,90,27,9,12,31.437
Coventry 028A,827,50,206,45,207,25,21,49,25,242,32,12,40,29.767
Coventry 028B,829,38,185,42,186,24,12,81,41,165,13,4,21,23.555
Coventry 028C,1520,38,341,118,432,75,18,151,70,280,58,19,87,36.308
Coventry 028D,908,36,218,57,275,20,9,45,50,126,34,6,40,37.183
Coventry 029A,1367,29,72,29,12,0,7,9,14,27,5,3,16,36.178
Coventry 029B,1304,24,19,22,9,0,0,11,8,11,18,0,4,15.661
Coventry 029C,1357,36,46,42,5,1,0,10,11,73,18,2,13,61.218
Coventry 029D,1344,36,56,22,6,6,1,8,3,24,2,2,9,30.986
Coventry 029E,1144,39,41,34,8,0,6,4,19,102,23,6,18,48.376
Coventry 030A,895,62,92,52,44,93,2,82,37,71,13,5,31,22.935
Coventry 030B,983,72,135,39,64,23,2,45,33,43,19,4,13,24.628
Coventry 030C,959,54,120,27,58,23,15,122,33,34,10,2,14,19.258
Coventry 030D,953,51,88,32,36,20,6,73,45,40,13,1,2,21.768
Coventry 031A,1309,45,138,69,195,70,18,93,56,103,18,13,146,21.264
Coventry 031B,1209,51,191,52,146,22,16,168,60,106,33,11,34,29.69
Coventry 031C,1216,51,277,112,155,30,8,295,75,234,51,10,252,35.593
Coventry 031D,932,70,143,79,40,20,5,18,26,230,25,33,27,64.4
Coventry 032A,1268,20,58,23,31,7,0,22,12,20,15,4,2,15.525
Coventry 032B,1122,23,49,24,19,2,0,26,3,5,3,4,6,15.118
Coventry 032C,1328,36,38,12,42,0,0,27,19,16,4,1,8,14.141
Coventry 032D,1111,27,52,30,15,17,5,6,18,64,2,7,0,25.865
Coventry 033A,1176,23,29,15,49,4,0,2,6,15,8,0,11,14.999
Coventry 033B,1100,28,44,14,97,4,0,0,21,7,5,0,10,14.491
Coventry 033C,1175,47,59,14,122,4,5,0,25,8,4,1,8,8.581
Coventry 033D,1160,12,25,21,417,4,12,43,29,4,8,3,23,6.384
Coventry 033E,1469,38,35,42,188,12,1,5,37,16,4,9,13,11.812
Coventry 033F,1090,23,52,23,187,10,0,5,34,30,19,1,12,15.211
Coventry 034A,1018,45,86,31,60,28,0,22,6,12,3,0,10,12.832
Coventry 034B,1221,31,61,13,64,14,0,16,8,5,7,0,12,9.345
Coventry 034C,1227,49,73,36,50,5,1,32,13,19,7,3,7,17.51
Coventry 034D,1064,30,31,14,101,15,0,19,26,5,3,0,21,7.557
Coventry 034E,1174,32,84,41,55,4,6,15,25,25,6,1,22,12.497
Coventry 034F,1068,24,44,33,140,23,0,23,13,25,4,0,4,10.726
Coventry 035C,1188,21,46,29,66,13,0,0,11,88,11,18,3,35.659
Coventry 035D,1213,30,20,43,34,3,0,0,14,58,16,8,8,35.978
Coventry 035E,1124,42,205,68,93,25,12,9,44,436,22,47,11,45.431
Coventry 035F,848,22,94,52,42,3,15,1,42,218,25,25,15,49.238
Coventry 035G,1267,24,66,36,38,0,3,0,4,96,28,6,3,32.881
Coventry 035H,1078,36,61,37,53,7,0,1,17,187,16,26,2,34.568
Coventry 036C,1079,37,72,25,51,13,4,47,35,53,23,3,21,47.578
Coventry 036E,2145,44,98,76,40,13,0,18,39,95,12,2,18,53.067
Coventry 036F,1169,23,24,23,27,9,0,23,4,3,0,0,15,14.121
Coventry 036G,1016,26,58,62,439,17,0,62,69,47,5,7,49,8.432
Coventry 037B,1065,23,45,45,227,48,9,20,43,31,10,17,36,8.29
Coventry 037C,1249,34,133,39,198,24,12,33,30,43,19,2,38,12.978
Coventry 037E,1072,41,45,48,207,32,28,13,37,37,6,4,25,26.944
Coventry 037F,1169,57,58,63,233,19,104,19,41,49,46,22,26,27.889
Coventry 037G,911,24,39,23,112,1,10,10,13,19,0,2,21,12.879
Coventry 038A,1118,51,62,25,143,28,5,14,17,58,9,7,6,29.169
Coventry 038D,988,49,271,53,162,10,11,18,49,188,33,5,48,32.679
Coventry 038E,1042,30,60,14,36,0,1,2,20,16,7,4,6,26.79
Coventry 038F,1634,36,61,30,39,0,0,1,15,14,3,3,13,18.265
Coventry 039A,1257,44,63,49,4,1,0,1,9,135,12,7,5,74.63
Coventry 039B,1173,52,180,41,22,13,0,0,9,380,18,28,10,64.63
Coventry 039C,1283,40,40,37,18,2,0,1,12,65,19,1,14,45.5
Coventry 039D,1362,33,89,51,57,0,0,1,8,144,12,12,5,71.678
Coventry 040A,1050,33,34,15,264,16,6,13,61,3,4,0,40,5.152
Coventry 040B,1235,43,44,37,155,9,1,8,26,13,8,2,6,21.166
Coventry 040C,1100,41,19,32,286,17,28,2,71,15,7,1,23,12.363
Coventry 040D,1157,37,49,19,278,15,6,5,40,7,4,5,50,2.756
Coventry 040E,1425,17,61,28,335,34,29,9,72,12,3,3,58,5.093
Coventry 041A,991,22,15,20,141,11,24,13,17,7,7,3,39,6.205
Coventry 041B,824,20,22,18,325,18,29,9,41,1,0,0,49,7.344
Coventry 041C,1268,13,45,26,124,49,30,22,38,9,7,3,9,9.477
Coventry 041D,1255,18,41,23,188,48,20,8,33,2,3,0,25,4.756
Coventry 042A,797,22,41,25,169,16,0,31,41,3,7,0,36,8.652
Coventry 042B,907,21,19,37,165,32,5,13,55,6,3,1,24,10.976
Coventry 042C,2062,34,341,115,725,114,11,513,194,69,14,5,51,7.543
Coventry 042F,1675,57,168,66,201,31,2,250,107,52,18,4,43,17.67
Coventry 043A,1104,33,71,60,132,16,1,6,22,21,32,9,31,46.711
Coventry 043B,992,31,136,79,153,39,2,3,78,56,29,3,32,35.755
Coventry 043C,763,18,91,66,279,67,7,6,97,66,27,14,23,35.137
Coventry 043D,929,41,92,64,337,58,5,7,103,64,23,7,58,29.369
Coventry 043E,1216,31,59,81,153,11,3,12,56,68,30,10,17,29.21
