LSOA,spown,cpncown,othown,cpdcown,lpdcown,othdcown,cpndcown,lpndcown,sp65own,cp65own,spsr,cpncsr,othsr,cpdcsr,lpdcsr,othdcsr,cpndcsr,lpndcsr,sp65sr,cp65sr,sppr,cpncpr,othpr,cpdcpr,lpdcpr,othdcpr,cpndcpr,lpndcpr,sp65pr,cp65pr
Coventry 001A,78,68,16,85,13,16,31,7,37,31,19,8,0,10,19,3,1,4,9,2,29,17,7,20,46,5,1,5,3,1
Coventry 001F,124,93,15,126,33,19,37,11,42,35,39,8,4,9,14,5,4,5,47,3,61,33,12,16,33,5,0,3,15,1
Coventry 001G,88,85,23,106,25,17,61,21,90,78,11,3,1,9,17,5,1,5,13,2,46,24,12,22,41,6,0,5,12,2
Coventry 001H,124,81,23,86,23,16,31,18,75,28,24,8,6,15,51,7,3,7,15,4,117,44,17,54,78,5,2,7,20,5
Coventry 002A,31,80,8,96,25,12,37,19,63,50,2,5,2,9,9,2,6,0,3,0,14,4,5,11,15,3,1,1,7,3
Coventry 002B,69,80,16,103,38,8,35,24,51,26,1,1,0,5,4,0,2,2,0,0,9,17,10,34,31,9,2,2,1,0
Coventry 002C,55,76,15,90,12,18,61,20,74,69,2,1,0,2,4,1,1,2,1,1,15,10,14,32,39,5,3,2,7,1
Coventry 002D,38,57,27,92,14,17,83,26,106,90,0,1,0,3,4,0,0,1,1,0,17,7,9,16,14,5,2,5,6,1
Coventry 004A,57,54,13,91,22,10,36,29,59,37,12,1,0,6,10,3,2,2,5,2,14,6,8,31,40,6,1,3,5,1
Coventry 004B,36,44,12,55,14,15,27,5,33,23,75,24,9,34,74,8,10,16,41,6,24,6,10,12,23,6,1,0,7,0
Coventry 004C,38,21,12,24,7,9,21,14,34,11,243,23,14,34,79,11,4,26,70,13,27,7,5,16,20,2,3,2,11,2
Coventry 004D,50,68,20,79,13,13,32,20,53,32,15,7,1,24,28,5,3,11,14,7,14,9,7,26,48,7,1,7,6,1
Coventry 004E,45,50,7,66,25,9,28,15,46,27,59,4,3,18,31,7,8,17,38,3,35,14,4,22,35,6,2,3,7,3
Coventry 005A,31,19,17,59,11,21,19,16,34,8,16,8,3,27,33,9,6,10,3,1,75,22,29,37,48,11,1,4,5,4
Coventry 005B,44,30,10,47,15,25,17,20,26,13,7,3,2,22,27,5,5,7,6,1,33,15,5,31,38,8,2,2,10,5
Coventry 005C,45,56,18,92,27,11,44,19,50,45,2,2,1,3,7,1,3,3,1,0,18,10,8,24,30,4,3,3,6,1
Coventry 005D,53,56,14,76,22,20,35,28,45,26,11,3,2,17,48,2,4,7,14,3,15,11,7,31,42,7,0,1,9,1
Coventry 006A,52,69,10,104,17,9,43,14,89,54,45,5,3,6,13,4,4,3,66,4,13,7,3,17,13,0,3,1,6,3
Coventry 006B,35,89,18,89,16,20,52,23,103,54,4,0,0,1,0,0,0,0,3,1,5,6,4,26,20,2,0,0,3,1
Coventry 006C,62,81,21,122,37,14,50,17,59,38,38,1,0,1,6,0,0,3,8,0,16,9,5,29,30,3,0,0,4,0
Coventry 006D,35,99,22,103,16,6,54,20,37,49,5,7,0,5,6,0,2,6,5,4,7,1,4,15,12,1,2,1,7,1
Coventry 007A,29,22,4,28,7,2,6,4,19,8,98,20,9,54,92,21,10,13,33,2,16,4,4,8,8,2,0,0,2,2
Coventry 007B,22,25,5,29,6,6,16,8,22,15,102,35,12,62,118,28,18,34,61,8,10,5,10,10,17,4,1,2,3,1
Coventry 007C,32,28,10,47,18,10,17,17,39,24,55,24,6,49,71,14,17,21,68,14,6,8,4,8,20,1,0,2,6,2
Coventry 007D,47,59,14,65,15,7,36,18,64,67,29,8,4,23,42,9,4,5,16,5,15,5,4,10,16,4,3,2,5,2
Coventry 007E,7,5,1,10,1,3,1,6,1,3,59,23,10,64,89,19,13,22,21,9,5,0,1,4,6,2,0,1,4,0
Coventry 007F,6,8,1,6,3,2,7,3,9,5,61,16,6,43,75,14,11,19,27,9,56,4,1,12,12,3,0,1,7,2
Coventry 008A,66,79,11,110,17,11,47,15,37,20,36,11,1,12,18,6,4,12,54,9,23,18,6,17,22,5,2,5,8,2
Coventry 008B,49,115,16,97,14,15,72,17,46,46,7,1,0,4,14,1,0,0,2,1,8,7,3,10,7,4,1,0,3,4
Coventry 008C,51,97,14,101,22,8,51,20,70,44,25,11,8,17,21,3,6,8,29,8,31,24,6,17,35,1,1,1,4,4
Coventry 008D,53,76,12,83,18,16,31,20,37,62,16,8,4,11,17,1,4,5,29,5,37,24,5,39,32,9,0,4,12,2
Coventry 008E,56,81,17,122,36,19,53,29,75,80,1,1,0,2,2,0,2,2,0,1,11,10,5,18,18,3,1,2,3,1
Coventry 009A,15,12,20,90,6,51,33,25,40,19,3,1,0,10,4,0,0,4,1,0,15,13,16,32,33,6,0,2,3,4
Coventry 009B,33,19,13,59,3,14,10,8,10,5,25,10,2,45,46,4,2,7,3,0,76,27,41,38,39,13,1,5,7,4
Coventry 009C,46,25,15,77,7,41,21,10,35,14,30,6,6,22,27,3,1,3,26,2,74,10,28,57,41,11,3,4,15,0
Coventry 009D,20,25,16,90,7,47,32,18,24,20,15,4,3,17,17,4,1,7,3,0,31,17,24,46,30,10,3,4,3,3
Coventry 010A,41,107,21,110,10,15,58,15,83,98,1,1,0,1,0,0,0,0,0,1,12,10,5,10,3,0,1,0,3,3
Coventry 010B,37,95,15,134,13,12,42,26,63,72,2,0,0,4,3,1,2,0,2,0,14,5,6,15,24,2,2,2,6,0
Coventry 010C,57,124,8,112,16,10,52,13,99,112,3,3,0,1,11,2,0,1,0,0,14,9,3,17,11,0,0,0,1,0
Coventry 010D,96,97,13,80,17,9,38,19,92,74,15,5,1,6,24,0,0,1,48,4,40,21,5,12,22,5,0,2,15,0
Coventry 011A,44,46,20,91,22,18,33,10,53,26,6,0,0,6,2,2,1,0,1,0,31,26,12,47,46,4,6,9,7,3
Coventry 011B,53,64,14,95,17,13,36,20,57,25,2,1,1,5,5,5,0,1,1,1,30,15,27,49,62,4,7,4,3,5
Coventry 011C,86,82,25,174,24,32,52,32,64,42,5,6,4,2,13,0,1,4,15,0,24,29,24,44,62,11,5,1,4,0
Coventry 011D,79,65,12,101,15,12,48,19,45,35,5,1,1,8,4,3,0,2,8,2,14,26,21,37,41,7,3,3,14,1
Coventry 012A,52,33,21,65,31,12,25,18,36,19,35,14,10,49,54,14,9,12,21,6,14,7,6,37,36,4,2,2,9,2
Coventry 012B,72,57,11,76,20,7,33,18,59,28,72,8,7,9,14,2,3,2,23,2,26,17,9,28,51,10,2,5,6,1
Coventry 012C,78,68,14,68,20,12,29,26,56,20,27,7,1,5,24,2,3,3,43,5,61,14,34,29,36,8,3,9,4,3
Coventry 012D,65,61,23,86,19,6,38,17,89,52,5,3,2,7,16,2,2,6,12,7,19,14,14,26,23,6,1,4,6,1
Coventry 013A,59,64,9,45,12,11,18,12,89,74,24,5,0,5,9,0,0,3,4,1,49,22,10,24,32,3,4,5,12,2
Coventry 013B,48,77,10,76,5,17,46,20,122,98,6,3,0,3,1,1,0,3,2,1,19,6,8,23,25,2,1,5,3,2
Coventry 013C,81,57,11,76,14,12,38,14,86,58,5,2,1,1,1,0,0,0,0,0,56,24,21,26,28,6,2,5,5,4
Coventry 013D,49,57,12,85,13,5,34,29,94,87,6,6,0,4,6,0,1,1,7,0,15,13,7,19,26,6,4,3,11,0
Coventry 014A,50,56,15,75,14,12,33,15,61,44,26,8,2,8,22,1,2,7,93,19,7,4,11,10,31,4,2,2,11,2
Coventry 014B,68,90,13,120,26,7,52,22,70,40,2,1,1,1,1,1,0,1,7,4,13,8,6,21,32,4,2,4,4,0
Coventry 014C,58,83,9,132,26,3,44,21,78,42,2,0,1,2,3,1,0,0,1,1,6,2,4,15,19,2,1,1,4,0
Coventry 014D,65,73,9,119,25,13,47,31,51,42,0,0,1,1,2,0,2,0,0,0,9,12,7,16,37,2,3,2,1,2
Coventry 015A,32,29,9,47,8,10,19,15,25,11,34,3,3,23,39,5,2,6,5,1,45,14,24,40,25,9,3,2,5,1
Coventry 015B,31,21,19,66,6,24,36,10,25,14,23,7,1,24,38,4,2,11,8,0,60,20,33,58,24,12,4,5,5,5
Coventry 015C,21,17,20,38,5,10,15,8,17,9,146,15,14,36,40,5,1,5,52,1,60,11,25,37,36,13,1,5,8,2
Coventry 015D,40,21,11,51,9,14,9,13,19,7,52,17,5,75,96,18,4,30,13,3,65,19,72,60,32,17,4,8,11,2
Coventry 015E,18,13,29,64,5,21,24,9,16,10,51,11,4,26,39,6,5,6,12,3,35,12,27,37,13,14,3,0,11,1
Coventry 015F,17,14,16,51,5,13,12,10,9,6,57,17,6,43,63,12,3,8,41,3,43,9,30,31,18,10,0,2,8,2
Coventry 016A,64,76,17,90,26,8,20,20,37,21,61,21,7,25,56,10,6,14,51,6,24,19,30,28,31,14,1,1,4,1
Coventry 016B,70,57,16,56,18,4,30,16,39,21,36,12,4,26,39,8,3,14,46,10,46,16,42,31,27,11,0,1,12,2
Coventry 016C,55,27,14,47,11,6,13,13,33,10,90,9,5,16,45,10,6,16,37,7,75,33,55,58,52,10,2,2,8,0
Coventry 016D,41,48,26,60,10,38,53,15,31,24,77,4,3,0,11,2,1,1,24,1,27,9,9,22,22,6,2,0,2,0
Coventry 016E,69,55,19,99,17,18,38,24,33,29,5,3,4,7,10,1,5,9,2,1,32,13,5,26,33,8,3,2,7,1
Coventry 017A,48,101,26,124,28,6,43,20,50,36,0,0,0,0,0,1,0,1,1,0,21,14,6,22,24,6,1,2,8,2
Coventry 017B,71,100,24,129,27,9,55,18,76,47,3,3,0,4,0,0,0,1,5,2,12,21,6,20,34,1,2,3,6,0
Coventry 017C,100,84,17,95,13,9,30,29,114,49,1,1,2,1,1,1,1,1,1,1,68,38,33,28,39,9,3,3,12,1
Coventry 017D,62,95,20,140,28,6,40,18,53,43,0,1,1,0,2,0,0,2,0,0,13,12,11,23,25,3,1,6,1,1
Coventry 017E,57,73,13,109,16,9,48,26,98,78,8,3,0,1,1,0,1,2,9,1,21,6,5,9,18,0,4,1,1,1
Coventry 017F,46,62,15,140,21,9,61,22,96,69,0,1,0,0,2,0,0,1,0,1,15,11,4,14,19,7,0,2,4,3
Coventry 018A,37,68,12,102,19,16,45,22,62,35,2,0,1,2,1,0,1,0,1,0,17,11,9,10,18,5,1,2,2,1
Coventry 018B,67,80,20,106,34,18,58,26,53,46,0,1,1,2,1,1,0,1,1,0,18,11,17,22,34,4,0,3,1,1
Coventry 018C,53,77,16,100,33,13,59,15,64,50,1,0,3,1,2,0,0,1,1,0,16,13,13,20,45,10,0,1,10,3
Coventry 018D,46,59,11,131,36,16,41,25,58,45,0,0,0,1,0,1,0,1,0,0,16,10,16,28,24,4,2,3,1,1
Coventry 018E,56,78,16,129,33,14,52,28,75,45,6,1,1,4,2,1,1,2,2,3,12,5,5,33,33,7,0,4,1,0
Coventry 019A,44,66,11,58,9,7,31,14,60,54,9,1,0,1,9,3,2,1,2,0,36,19,7,19,18,3,3,5,42,13
Coventry 019B,37,85,11,97,15,13,46,14,40,36,6,0,1,3,6,1,1,1,3,0,17,9,10,31,25,5,0,4,2,2
Coventry 019C,42,67,17,80,10,7,33,14,42,36,58,4,1,10,9,1,2,4,20,2,29,14,7,41,23,3,1,5,6,0
Coventry 019D,51,117,12,107,13,16,41,22,55,35,5,1,1,4,5,0,1,0,2,1,22,10,7,34,11,5,1,3,2,1
Coventry 019E,48,37,14,47,22,8,29,10,47,26,210,22,13,27,43,3,11,13,110,11,36,12,20,19,25,3,1,3,14,1
Coventry 020A,123,69,44,104,21,23,31,17,23,22,31,4,8,19,28,3,6,8,6,4,133,57,104,80,62,25,3,4,16,1
Coventry 020B,65,54,19,69,20,14,19,16,37,20,37,7,2,21,46,1,12,22,26,1,56,22,35,31,38,6,3,2,7,0
Coventry 020C,35,30,12,27,14,4,14,18,32,6,51,10,7,31,47,6,10,17,34,8,54,25,26,18,28,5,2,1,3,2
Coventry 020D,64,29,8,12,6,2,2,6,27,7,186,23,20,16,29,4,1,11,91,10,161,66,92,29,18,2,2,1,17,1
Coventry 020E,78,36,14,29,5,5,9,12,25,11,57,7,5,5,10,1,0,1,3,3,262,47,113,16,17,4,1,1,12,1
Coventry 021A,68,86,14,108,30,12,43,22,55,44,1,0,1,2,0,0,0,0,0,0,30,9,10,15,29,3,0,1,1,1
Coventry 021B,84,102,26,143,27,18,43,24,57,35,1,1,0,2,1,0,0,3,0,1,26,18,13,20,44,8,3,5,3,2
Coventry 021C,67,65,23,96,24,15,51,15,41,36,2,2,0,3,5,0,1,1,5,0,49,8,13,23,21,2,6,4,5,2
Coventry 021D,57,50,20,71,13,28,41,18,54,26,8,6,1,2,4,0,0,2,1,1,71,24,55,50,23,16,5,5,6,0
Coventry 022A,79,96,11,137,25,8,38,23,57,43,0,0,0,2,0,0,1,0,1,0,14,18,11,12,28,3,4,0,7,1
Coventry 022B,37,80,11,86,17,8,33,14,94,114,0,1,0,2,0,1,0,0,0,0,5,4,2,9,7,0,0,2,3,1
Coventry 022C,91,110,15,97,34,7,42,23,111,80,0,0,0,2,4,0,0,0,0,1,16,8,2,12,21,4,2,4,4,2
Coventry 022D,47,77,8,110,14,8,38,24,104,93,0,0,0,2,1,0,0,0,1,0,20,13,6,15,18,4,0,3,14,3
Coventry 023A,70,113,9,105,15,7,43,17,156,136,0,1,0,0,2,0,0,0,0,0,35,12,1,10,10,0,1,2,6,3
Coventry 023B,69,94,14,109,19,7,52,26,60,108,1,1,0,0,0,0,0,0,0,0,33,12,4,14,8,0,1,0,4,4
Coventry 023C,58,123,11,124,21,12,65,15,45,60,2,0,0,1,0,0,0,1,0,1,20,8,2,7,13,0,1,2,4,0
Coventry 023D,51,105,9,122,12,10,62,14,44,101,1,0,0,0,1,0,0,0,0,0,8,7,5,8,13,1,1,0,0,3
Coventry 024A,78,36,20,52,10,13,18,13,32,12,28,11,10,24,42,5,4,10,18,0,167,49,179,60,48,13,2,4,9,0
Coventry 024B,17,12,10,51,8,19,17,12,11,5,32,6,4,40,51,5,9,7,7,4,52,3,17,36,20,13,2,3,6,2
Coventry 024C,13,8,8,16,1,7,4,1,6,1,260,33,16,61,69,16,8,11,65,2,42,6,22,21,19,7,1,1,7,0
Coventry 024D,15,31,16,70,6,40,29,16,20,23,25,3,0,25,17,6,1,10,6,3,40,6,36,43,21,19,4,6,7,1
Coventry 024E,36,21,18,33,10,17,12,11,12,5,53,19,2,47,78,9,3,17,16,5,84,16,57,60,44,13,2,4,3,0
Coventry 024F,52,19,16,21,12,5,5,5,20,5,118,16,13,39,48,8,5,16,39,5,129,29,217,25,9,12,2,4,7,1
Coventry 025A,73,106,20,103,20,6,43,20,78,80,4,0,1,1,4,0,1,1,1,0,21,18,2,14,15,3,1,2,5,1
Coventry 025B,40,116,12,132,13,6,49,25,64,99,0,2,0,2,2,0,0,1,2,1,18,11,4,7,11,0,1,2,3,1
Coventry 025C,151,162,21,171,35,14,29,17,17,12,91,32,10,43,66,10,13,19,68,18,42,37,15,20,17,2,1,1,9,1
Coventry 025D,64,99,5,103,13,11,50,23,68,112,5,0,0,3,7,0,1,0,1,0,28,13,7,8,23,0,1,4,6,1
Coventry 026A,77,82,16,109,14,9,34,27,54,49,2,1,0,3,6,0,0,1,0,0,17,6,28,19,16,4,2,3,3,0
Coventry 026B,101,62,10,56,16,6,23,19,51,29,71,10,3,10,33,5,3,10,16,8,48,12,18,16,24,5,3,5,7,0
Coventry 026C,101,109,21,120,20,10,44,20,73,49,6,5,2,1,4,0,0,5,8,2,24,10,16,21,18,5,2,3,12,3
Coventry 026D,102,97,28,133,22,16,39,21,84,43,1,0,0,2,2,0,1,1,0,0,26,14,22,15,9,6,1,3,3,1
Coventry 026E,92,92,27,102,14,10,25,15,52,38,1,0,0,1,2,0,0,1,1,0,21,20,35,18,19,4,3,2,4,1
Coventry 027A,81,66,19,86,18,15,22,22,44,31,2,0,2,6,3,1,0,1,1,1,59,34,94,18,22,13,2,3,10,2
Coventry 027B,67,62,24,92,19,22,47,16,61,36,4,2,0,3,5,0,0,2,0,1,28,17,28,25,31,8,0,4,3,1
Coventry 027C,36,69,22,88,10,11,36,13,41,28,6,1,0,2,8,4,0,2,1,1,22,7,16,15,22,3,3,2,4,0
Coventry 027D,84,84,18,146,24,13,39,16,62,47,2,0,1,0,0,0,1,2,1,0,10,6,7,18,15,1,2,7,6,0
Coventry 027E,69,69,22,83,17,8,35,25,64,42,18,4,2,5,11,0,0,2,19,5,16,15,13,28,22,5,1,0,6,2
Coventry 027F,48,56,14,61,20,16,29,16,34,29,19,5,5,13,21,0,5,4,4,3,31,16,24,23,28,7,1,3,1,0
Coventry 028A,54,32,22,32,9,4,18,13,33,18,26,8,12,30,34,5,5,10,10,2,77,22,154,21,33,16,1,8,4,0
Coventry 028B,70,42,18,41,7,3,19,14,40,18,15,9,4,11,17,0,2,5,3,1,60,33,177,20,22,16,3,4,5,0
Coventry 028C,47,6,20,18,7,4,8,13,24,12,56,7,16,15,34,3,2,10,10,1,169,30,289,28,28,14,1,4,8,2
Coventry 028D,69,22,27,42,14,9,19,23,45,14,17,5,3,12,27,1,0,3,8,1,119,44,126,51,55,10,4,7,13,3
Coventry 029A,51,69,14,69,13,6,30,18,39,24,90,20,3,18,69,9,5,18,28,5,15,9,7,14,20,4,0,1,5,1
Coventry 029B,46,80,12,83,20,6,47,21,90,89,18,5,3,5,24,3,2,6,9,1,11,11,3,10,10,1,1,1,3,3
Coventry 029C,58,44,7,38,15,7,21,17,43,17,207,32,12,36,65,9,6,16,52,13,36,13,10,16,22,2,1,7,8,1
Coventry 029D,52,75,13,72,19,8,31,10,55,42,98,13,10,15,57,5,6,15,47,6,17,11,5,3,29,2,1,2,10,0
Coventry 029E,64,47,10,45,11,5,17,14,47,29,135,18,5,36,61,12,5,10,36,3,35,14,14,13,28,4,1,1,8,1
Coventry 030A,58,54,27,40,12,8,18,20,43,11,9,1,4,2,8,2,2,0,8,1,67,20,122,16,29,2,1,5,8,3
Coventry 030B,105,50,25,34,8,5,11,9,36,15,16,18,5,3,2,0,2,2,2,0,123,65,133,15,19,3,1,4,6,0
Coventry 030C,85,65,23,42,15,8,17,18,47,21,5,3,4,0,4,1,1,1,0,0,86,41,112,21,18,6,1,3,11,1
Coventry 030D,107,68,26,23,15,4,12,24,32,11,6,1,4,0,3,0,1,3,1,0,57,51,122,15,31,4,0,4,3,3
Coventry 031A,126,92,34,80,17,9,35,17,97,38,31,11,4,9,15,2,3,3,1,0,145,85,85,40,31,7,1,6,14,0
Coventry 031B,46,31,15,24,5,3,4,5,11,5,54,14,10,10,7,2,2,3,23,0,209,28,147,10,8,4,1,1,5,0
Coventry 031C,40,14,20,3,2,1,3,3,7,3,115,7,16,11,28,2,5,8,78,12,220,101,216,21,5,7,3,2,10,0
Coventry 031D,56,16,9,8,2,5,8,8,28,7,283,31,23,48,78,14,4,18,46,4,97,17,30,9,8,5,2,1,9,0
Coventry 032A,71,87,9,95,18,8,48,21,56,27,2,2,1,3,2,0,2,2,1,0,13,21,24,31,37,4,4,3,8,0
Coventry 032B,68,80,14,81,10,11,45,17,57,50,0,0,2,2,2,0,0,1,0,1,18,9,19,15,15,2,3,1,8,4
Coventry 032C,52,85,20,106,13,12,55,22,66,51,0,0,1,3,4,0,2,0,1,0,19,12,23,24,18,4,2,3,2,1
Coventry 032D,83,63,19,59,25,7,28,23,38,23,8,3,3,17,28,2,3,5,6,0,8,16,19,22,32,1,4,3,11,1
Coventry 033A,56,81,8,93,21,6,44,21,82,58,3,1,0,2,6,0,1,2,10,5,17,12,5,10,20,3,0,3,5,2
Coventry 033B,33,94,13,76,23,11,48,25,61,114,4,0,1,3,4,0,1,1,1,0,3,7,3,10,11,1,2,1,7,0
Coventry 033C,47,97,9,91,9,17,54,19,88,100,0,0,0,3,4,0,1,0,0,0,16,8,12,18,5,4,1,1,9,0
Coventry 033D,32,113,21,202,13,27,76,7,9,22,1,0,0,4,1,0,0,1,0,0,1,9,1,14,5,1,0,0,0,0
Coventry 033E,77,117,12,160,26,14,68,26,50,47,11,3,3,9,13,0,0,3,2,3,19,10,7,22,20,2,1,0,1,1
Coventry 033F,85,101,12,80,20,14,60,19,65,50,8,2,0,1,3,1,1,2,6,2,10,10,15,29,16,3,2,1,7,1
Coventry 034A,69,72,24,72,19,9,28,17,56,26,4,0,4,0,2,0,0,1,1,0,49,25,49,14,15,3,2,1,7,2
Coventry 034B,48,118,21,102,13,11,49,14,68,77,0,1,0,1,0,0,0,0,1,0,11,12,26,10,11,2,1,0,3,1
Coventry 034C,81,75,19,84,15,1,34,12,58,22,43,7,9,3,3,1,1,2,30,1,149,30,38,16,17,2,0,1,15,3
Coventry 034D,26,121,13,95,8,10,44,10,65,108,2,0,0,0,1,0,1,0,0,0,2,5,17,5,1,1,0,2,1,1
Coventry 034E,90,97,22,103,22,16,27,11,31,18,3,2,4,2,0,1,0,0,1,0,69,36,45,17,20,2,0,2,2,0
Coventry 034F,37,87,12,88,6,13,36,7,132,75,14,2,3,0,2,0,0,0,5,2,40,7,15,7,5,2,1,2,6,0
Coventry 035C,55,59,12,83,20,10,35,19,41,33,25,12,7,21,35,10,2,11,47,9,13,9,13,7,14,3,1,1,3,2
Coventry 035D,49,77,13,57,22,8,33,24,51,37,24,10,3,26,53,6,8,12,24,7,10,8,9,5,18,1,2,1,2,1
Coventry 035E,33,32,13,69,9,12,12,10,23,9,73,22,17,96,146,31,11,25,23,10,24,6,18,14,14,10,1,3,5,1
Coventry 035F,44,33,10,31,10,10,18,12,18,15,50,24,12,53,63,12,9,21,34,9,16,11,13,14,13,3,0,1,7,0
Coventry 035G,68,84,12,78,26,10,40,14,36,30,21,11,7,33,47,4,9,10,14,5,18,8,9,11,21,1,0,1,2,1
Coventry 035H,37,82,16,59,15,5,38,20,54,44,59,16,7,34,61,12,3,10,54,4,11,6,11,9,19,0,2,1,4,4
Coventry 036C,32,30,17,38,12,9,29,19,26,14,48,19,9,28,36,8,6,12,82,13,21,5,61,7,17,4,1,3,7,1
Coventry 036E,62,65,13,78,26,11,32,25,51,23,176,34,16,58,151,17,9,33,109,16,18,10,27,24,41,3,2,5,10,2
Coventry 036F,56,77,12,86,14,12,41,16,63,63,8,6,1,2,10,1,1,0,4,2,7,9,13,10,14,2,1,1,1,0
Coventry 036G,48,112,26,161,15,33,68,13,29,35,16,2,3,10,7,2,2,1,3,0,7,10,16,14,5,1,1,0,3,0
Coventry 037B,58,105,22,114,15,18,41,24,99,69,3,0,0,0,0,0,0,1,2,0,25,9,22,15,8,5,3,3,4,3
Coventry 037C,87,112,19,101,32,11,47,23,74,43,1,0,1,5,2,1,2,1,1,0,34,31,45,36,41,8,2,5,4,1
Coventry 037E,58,69,13,97,13,3,42,20,71,42,33,6,5,5,25,5,2,12,88,8,17,14,13,20,19,7,2,4,5,1
Coventry 037F,61,71,16,96,24,19,42,24,75,46,71,9,7,16,31,6,5,14,18,5,14,6,17,23,26,5,3,4,2,0
Coventry 037G,45,78,8,92,8,8,35,15,67,36,0,1,0,0,2,0,0,1,2,1,13,6,24,15,12,6,1,3,2,4
Coventry 038A,89,92,21,65,16,10,31,16,60,46,38,5,1,3,12,1,0,3,76,6,51,17,17,27,33,1,1,1,7,3
Coventry 038D,91,65,24,45,18,5,21,17,39,18,18,2,4,9,30,1,3,4,22,4,108,47,117,44,38,16,2,5,12,2
Coventry 038E,139,70,12,40,11,4,27,15,97,42,2,0,0,0,2,0,1,3,1,0,73,39,16,22,52,2,1,5,15,2
Coventry 038F,96,125,25,123,23,12,49,27,86,54,1,1,1,3,4,0,2,3,40,1,41,19,15,22,26,1,3,3,10,1
Coventry 039A,38,29,5,41,7,17,27,17,37,11,232,27,7,37,74,14,7,9,46,7,17,0,3,18,29,6,0,0,11,1
Coventry 039B,33,30,13,32,7,5,8,6,15,5,148,29,11,100,127,26,14,31,39,14,25,3,4,14,28,3,1,1,7,0
Coventry 039C,83,70,26,38,14,3,36,23,80,71,123,17,4,14,46,3,3,4,21,1,47,17,13,11,31,1,1,0,15,0
Coventry 039D,54,46,15,46,12,3,15,18,43,17,247,27,13,43,77,12,10,18,77,5,36,5,14,12,10,3,3,2,8,2
Coventry 040A,25,77,16,127,5,31,58,11,63,83,2,0,0,1,0,1,0,0,0,0,16,9,8,2,3,4,2,1,2,0
Coventry 040B,73,86,13,86,14,11,36,19,122,80,47,5,4,11,23,1,4,5,27,3,34,13,18,11,8,1,3,1,6,2
Coventry 040C,43,86,19,117,10,11,57,25,126,100,33,1,1,4,10,0,0,0,5,0,19,4,9,9,6,2,4,0,6,2
Coventry 040D,23,102,20,162,17,11,61,11,90,84,0,1,0,1,1,0,0,0,0,0,4,2,6,11,7,2,0,0,3,0
Coventry 040E,44,98,20,161,14,19,82,24,123,157,0,0,1,1,3,2,1,1,2,0,12,9,6,22,7,4,2,1,2,4
Coventry 041A,47,80,10,131,19,10,38,12,62,47,2,0,0,1,1,0,0,0,0,1,9,2,3,11,8,4,0,1,3,1
Coventry 041B,26,80,22,69,13,19,51,18,123,125,1,1,0,2,1,0,0,0,0,0,6,1,2,5,4,0,0,0,5,1
Coventry 041C,52,76,10,160,33,13,48,23,80,40,4,1,2,5,4,0,0,2,7,0,10,9,9,18,14,2,3,0,5,0
Coventry 041D,68,96,11,161,29,14,49,23,92,63,1,0,0,1,0,0,0,1,0,0,8,11,3,13,22,2,0,0,4,1
Coventry 042A,26,90,20,70,3,14,39,13,71,79,3,1,1,2,3,0,0,0,4,1,7,1,18,8,1,0,0,0,0,0
Coventry 042B,30,70,10,155,15,10,29,16,45,32,1,1,1,2,0,1,0,2,1,0,2,12,9,7,6,3,0,1,1,0
Coventry 042C,13,68,16,91,9,31,46,9,20,49,1,1,0,2,0,0,0,1,1,0,11,7,13,14,4,1,2,0,0,0
Coventry 042F,60,104,37,69,11,15,47,25,105,74,37,8,10,18,21,9,3,12,36,6,34,15,125,8,5,7,1,2,6,1
Coventry 043A,41,45,12,69,20,14,31,20,27,20,54,8,1,14,32,2,4,10,120,18,29,10,5,24,26,8,2,3,9,3
Coventry 043B,60,57,24,82,28,18,22,16,41,12,28,9,3,17,48,4,4,13,6,5,22,17,12,35,42,7,0,2,3,3
Coventry 043C,46,45,25,68,16,15,33,19,27,26,13,1,2,8,17,4,3,4,4,2,37,19,8,32,56,12,6,5,9,2
Coventry 043D,46,77,24,84,19,25,47,27,53,35,3,1,0,8,28,3,3,2,2,0,26,9,14,34,51,10,1,4,4,2
Coventry 043E,62,80,17,106,23,13,26,25,30,19,20,12,2,20,50,7,12,14,18,5,14,9,4,28,36,5,3,4,5,1
