LSOA,bornhere,arrpre61,arr6170,arr7180,arr8190,arr9100,arr0111,l4bornhere,l4arrpre61,l4arr6170,l4arr7180,l4arr8190,l4arr9100,l4arr0111,IMD
Coventry 001A,882,18,21,20,12,37,102,131,1,6,6,3,10,23,27.609
Coventry 001F,1239,16,57,29,19,36,124,239,1,8,6,5,6,34,27.56
Coventry 001G,1273,40,86,36,15,41,100,233,6,6,8,2,11,26,25.418
Coventry 001H,1361,32,46,32,27,58,139,222,7,6,4,8,15,31,41.88
Coventry 002A,1010,41,23,9,10,9,29,186,1,1,3,1,5,5,24.596
Coventry 002B,960,27,35,22,11,20,101,188,2,1,6,3,6,21,20.662
Coventry 002C,1016,38,53,34,20,26,134,167,1,6,1,3,7,20,19.087
Coventry 002D,1065,63,99,51,26,24,50,205,3,9,5,1,3,10,15.642
Coventry 004A,847,39,62,20,19,27,114,135,2,8,1,5,5,26,30.697
Coventry 004B,940,30,21,10,15,38,99,88,1,1,1,6,6,30,61.053
Coventry 004C,930,32,32,12,10,40,139,70,0,2,2,3,10,33,76.39
Coventry 004D,962,33,27,14,14,46,97,90,0,3,4,2,14,23,35.029
Coventry 004E,903,34,34,15,16,42,80,80,2,1,2,3,5,16,44.128
Coventry 005A,632,25,56,44,41,82,266,89,0,7,3,8,13,53,48.794
Coventry 005B,597,30,50,34,34,54,150,95,0,4,4,6,10,34,41.009
Coventry 005C,808,44,57,29,17,47,108,95,5,5,6,5,12,21,30.407
Coventry 005D,792,53,62,31,22,51,151,100,3,6,4,3,9,17,34.923
Coventry 006A,1135,31,21,9,6,11,21,225,3,4,2,0,2,5,26.275
Coventry 006B,931,58,58,37,19,22,56,209,4,6,3,3,5,10,14.472
Coventry 006C,1124,28,19,7,9,14,50,219,2,3,1,2,2,9,20.158
Coventry 006D,1002,29,27,12,9,18,25,185,3,7,2,2,2,6,17.529
Coventry 007A,664,18,8,6,6,57,151,47,1,1,1,1,14,18,76.831
Coventry 007B,880,32,14,11,6,53,202,59,1,1,1,2,4,40,63.505
Coventry 007C,929,42,26,3,9,52,122,73,1,3,0,4,9,36,51.352
Coventry 007D,988,18,8,3,8,24,69,130,1,2,1,1,4,11,32.68
Coventry 007E,507,14,9,5,5,23,124,26,1,2,0,1,6,15,85.056
Coventry 007F,482,14,19,0,6,44,148,32,1,0,0,0,6,31,78.537
Coventry 008A,1072,41,28,6,14,25,90,227,5,4,2,5,17,44,24.45
Coventry 008B,995,12,47,23,13,37,63,280,3,9,7,1,16,27,10.4
Coventry 008C,1172,34,32,23,12,28,110,240,4,5,4,7,16,60,19.155
Coventry 008D,962,23,36,25,6,29,192,194,4,5,4,3,16,118,23.127
Coventry 008E,1157,38,28,14,7,20,71,197,3,7,4,1,1,27,16.014
Coventry 009A,418,48,147,99,91,109,254,92,0,9,10,8,9,43,37.694
Coventry 009B,540,19,27,33,30,92,358,92,1,5,5,5,23,79,49.808
Coventry 009C,531,46,92,68,61,116,409,84,2,7,4,8,11,79,52.598
Coventry 009D,498,43,135,97,87,100,324,109,1,12,12,14,13,74,39.631
Coventry 010A,1263,25,14,8,4,3,20,361,6,5,4,0,0,3,15.157
Coventry 010B,1194,24,10,8,5,10,33,319,4,4,2,2,3,17,14.112
Coventry 010C,1247,16,15,6,6,4,24,353,3,1,3,3,2,8,8.364
Coventry 010D,1185,22,6,13,7,9,31,302,5,2,2,4,3,9,16.39
Coventry 011A,757,36,62,33,23,48,191,127,4,4,5,5,11,34,32.892
Coventry 011B,842,45,57,25,26,47,187,121,3,3,3,5,5,37,28.754
Coventry 011C,1183,48,104,78,34,91,238,282,2,10,14,8,29,63,21.547
Coventry 011D,910,43,61,27,26,43,145,166,1,3,3,4,8,33,26.397
Coventry 012A,1097,37,33,13,9,24,86,110,1,6,1,0,7,14,46.9
Coventry 012B,954,36,46,25,19,21,97,134,0,7,5,0,5,26,40.323
Coventry 012C,931,45,51,26,11,23,175,165,4,3,3,2,5,42,39.059
Coventry 012D,919,44,62,19,19,24,123,176,2,6,7,5,5,45,21.491
Coventry 013A,860,24,20,5,10,15,94,79,1,1,1,2,7,23,33.793
Coventry 013B,936,39,45,22,13,19,114,151,3,3,4,4,4,29,22.281
Coventry 013C,952,27,11,20,7,17,136,186,4,4,7,4,8,51,18.833
Coventry 013D,991,49,20,14,11,19,58,140,3,0,3,0,3,10,22.114
Coventry 014A,956,54,31,29,12,15,53,196,3,5,6,4,2,17,23.079
Coventry 014B,1085,29,22,12,13,17,64,214,5,3,4,3,5,23,13.624
Coventry 014C,1014,26,20,4,8,11,10,247,1,3,1,4,7,1,10.615
Coventry 014D,973,33,29,14,15,17,62,220,3,8,5,4,3,20,12.628
Coventry 015A,448,24,63,48,15,70,269,56,2,5,3,5,8,47,51.966
Coventry 015B,541,28,109,96,63,108,374,109,1,10,9,0,11,75,52.609
Coventry 015C,527,30,57,54,49,102,346,74,1,4,5,2,13,66,62.594
Coventry 015D,703,17,55,45,38,121,508,94,2,2,3,4,15,114,54.325
Coventry 015E,467,28,96,67,45,97,328,104,1,10,4,8,9,97,43.935
Coventry 015F,525,39,68,79,49,95,292,65,5,5,7,5,11,89,60.807
Coventry 016A,1026,18,17,15,9,51,268,182,2,5,4,1,10,89,32.605
Coventry 016B,916,43,38,24,10,37,228,111,2,6,0,3,8,59,39.469
Coventry 016C,791,30,46,18,13,49,387,80,2,4,4,4,10,107,48.408
Coventry 016D,758,46,102,67,26,57,132,146,5,10,6,3,12,40,33.997
Coventry 016E,941,17,57,20,20,14,82,135,1,6,0,4,3,25,28.81
Coventry 017A,1021,28,25,13,11,10,58,285,2,6,4,4,4,19,12.925
Coventry 017B,1161,41,27,17,8,15,57,263,7,3,2,0,8,24,10.134
Coventry 017C,1077,60,57,25,20,38,178,275,4,6,4,7,11,67,20.504
Coventry 017D,1013,47,30,16,9,30,44,289,5,2,8,4,8,22,13.685
Coventry 017E,1067,49,20,9,8,12,18,271,5,1,4,0,0,12,12.522
Coventry 017F,1088,51,25,12,11,14,33,273,3,1,3,5,5,13,9.885
Coventry 018A,892,25,25,21,14,20,58,177,4,2,7,5,7,12,13.508
Coventry 018B,1052,33,50,19,25,24,114,224,2,9,4,6,8,46,16.613
Coventry 018C,1018,25,36,23,8,19,105,196,0,12,7,2,8,54,18.285
Coventry 018D,986,20,26,10,8,35,89,173,1,6,2,4,10,43,18.064
Coventry 018E,1091,21,38,12,13,39,93,203,2,3,5,3,12,34,17.82
Coventry 019A,804,24,25,12,4,22,119,192,4,5,3,1,12,69,19.904
Coventry 019B,928,25,18,8,12,23,80,153,1,0,0,2,13,28,19.027
Coventry 019C,779,25,45,18,10,38,177,128,4,10,6,4,16,95,23.21
Coventry 019D,929,23,43,21,13,16,129,224,4,10,4,7,5,56,15.655
Coventry 019E,1054,35,28,11,7,34,216,104,4,8,3,2,7,56,54.894
Coventry 020A,1128,47,135,76,48,97,647,336,3,9,9,6,33,202,31.116
Coventry 020B,936,31,30,33,14,38,221,158,1,1,3,6,13,94,35.88
Coventry 020C,778,32,25,12,9,23,156,126,2,3,1,4,7,67,53.629
Coventry 020D,967,29,34,10,13,32,391,184,1,4,2,3,6,159,49.961
Coventry 020E,975,21,25,12,16,42,382,214,3,4,2,5,9,124,37.129
Coventry 021A,927,37,38,22,19,28,71,231,8,3,2,7,5,27,15.776
Coventry 021B,1141,21,23,13,13,31,110,194,2,3,0,5,8,29,18.483
Coventry 021C,898,33,59,34,17,32,149,186,4,8,7,2,10,31,24.088
Coventry 021D,735,43,80,63,34,52,409,177,5,6,11,7,7,187,27.045
Coventry 022A,1093,28,14,11,8,13,34,301,4,1,2,3,7,17,11.66
Coventry 022B,1010,32,10,5,2,5,21,210,6,0,2,1,3,6,6.554
Coventry 022C,1125,29,22,4,9,17,33,254,6,3,2,4,3,20,12.084
Coventry 022D,1103,18,14,10,5,7,24,276,2,6,5,1,1,12,7.566
Coventry 023A,1255,34,18,4,0,5,18,285,9,1,2,0,2,7,10.182
Coventry 023B,1181,39,7,6,3,9,37,268,5,2,3,1,5,23,7.041
Coventry 023C,1138,16,26,17,5,11,14,345,0,5,7,2,4,6,6.233
Coventry 023D,1128,17,20,13,2,7,26,329,3,1,7,1,3,13,5.098
Coventry 024A,918,18,40,39,32,92,688,171,0,3,6,4,24,240,31.02
Coventry 024B,405,17,56,49,66,112,298,50,1,2,6,8,9,58,55.009
Coventry 024C,421,27,40,25,23,106,479,51,0,3,3,1,12,87,80.283
Coventry 024D,434,45,122,101,73,127,363,98,1,13,12,7,16,85,48.156
Coventry 024E,590,25,29,18,48,94,482,53,3,2,4,5,19,112,55.099
Coventry 024F,1523,18,33,35,15,125,810,127,2,4,2,7,24,244,41.403
Coventry 025A,1143,21,6,3,4,2,32,263,4,2,2,1,1,19,8.793
Coventry 025B,1199,26,9,6,2,14,27,295,3,4,2,2,8,18,7.219
Coventry 025C,1795,19,20,23,30,28,94,563,3,8,12,11,12,40,18.649
Coventry 025D,1173,19,7,6,10,7,24,280,1,2,3,6,3,13,9.194
Coventry 026A,937,34,28,14,8,25,90,225,4,7,3,4,6,44,13.656
Coventry 026B,1003,33,8,4,18,11,90,170,5,2,0,5,5,59,39.273
Coventry 026C,1221,26,24,11,14,13,49,304,4,3,4,2,7,20,15.995
Coventry 026D,1177,34,22,24,12,16,89,399,3,3,7,6,8,32,9.306
Coventry 026E,942,44,24,10,9,20,101,342,5,3,2,5,7,29,10.2
Coventry 027A,981,43,45,24,14,30,340,332,6,5,7,6,12,118,20.18
Coventry 027B,901,44,59,26,21,24,165,243,2,8,4,4,5,67,20.142
Coventry 027C,797,26,34,19,26,19,88,217,3,5,4,8,7,25,22.297
Coventry 027D,1048,22,38,23,17,17,61,261,3,9,8,4,7,25,14.834
Coventry 027E,972,39,23,13,10,15,104,216,2,4,1,2,5,32,31.168
Coventry 027F,796,35,18,9,7,33,177,153,3,4,1,1,6,65,31.437
Coventry 028A,783,31,46,14,13,45,548,145,3,6,1,2,11,191,29.767
Coventry 028B,806,29,32,18,9,27,519,161,5,5,2,0,4,232,23.555
Coventry 028C,1767,26,19,10,16,84,1061,167,0,3,2,3,12,404,36.308
Coventry 028D,871,28,44,30,18,53,493,159,1,3,3,3,13,163,37.183
Coventry 029A,1095,22,21,7,9,22,92,162,2,2,3,2,5,35,36.178
Coventry 029B,1074,21,17,6,2,9,36,221,0,1,1,1,6,16,15.661
Coventry 029C,1132,22,10,7,7,29,95,105,1,2,2,3,5,21,61.218
Coventry 029D,1104,34,11,3,10,12,51,211,4,2,1,4,4,18,30.986
Coventry 029E,940,31,14,3,5,19,126,149,1,5,1,4,3,46,48.376
Coventry 030A,892,40,14,17,26,29,276,293,5,2,4,8,12,94,22.935
Coventry 030B,980,31,21,11,21,25,260,346,4,2,3,13,15,124,24.628
Coventry 030C,883,35,28,13,16,15,316,356,5,6,6,10,9,119,19.258
Coventry 030D,912,20,28,4,6,18,236,370,1,3,0,3,9,91,21.768
Coventry 031A,1333,23,37,23,23,49,485,479,4,10,12,7,23,205,21.264
Coventry 031B,1282,16,17,4,20,49,586,273,2,4,1,7,5,181,29.69
Coventry 031C,1427,21,11,7,15,61,1122,202,2,1,2,9,14,427,35.593
Coventry 031D,902,46,24,12,12,58,316,129,2,5,1,0,12,71,64.4
Coventry 032A,1042,18,9,4,6,20,86,212,2,5,1,1,9,35,15.525
Coventry 032B,955,28,8,7,11,11,59,193,4,1,2,6,4,33,15.118
Coventry 032C,1099,21,16,6,10,13,79,235,4,5,1,6,6,39,14.141
Coventry 032D,900,16,11,3,9,20,84,178,3,2,0,5,7,39,25.865
Coventry 033A,995,21,19,12,10,11,33,216,3,7,2,3,5,12,14.999
Coventry 033B,967,38,45,19,5,5,40,162,5,7,4,1,1,16,14.491
Coventry 033C,1041,38,47,24,10,11,74,264,7,7,5,2,2,25,8.581
Coventry 033D,1136,13,73,61,31,22,49,434,1,12,18,12,5,23,6.384
Coventry 033E,1280,23,28,29,8,15,71,375,4,3,10,2,9,37,11.812
Coventry 033F,1013,42,67,31,8,16,71,211,6,14,6,2,9,26,15.211
Coventry 034A,912,23,15,16,16,19,126,446,7,5,11,8,10,57,12.832
Coventry 034B,1071,24,33,18,8,9,84,434,10,12,11,5,6,57,9.345
Coventry 034C,1103,27,10,10,12,31,126,487,2,7,8,8,13,67,17.51
Coventry 034D,1013,33,35,24,10,12,47,485,13,16,13,5,5,19,7.557
Coventry 034E,1052,18,18,15,14,23,121,565,2,4,12,10,12,71,12.497
Coventry 034F,987,35,46,24,16,15,93,453,10,19,13,14,8,61,10.726
Coventry 035C,983,28,16,19,11,22,98,138,5,2,6,4,6,26,35.659
Coventry 035D,992,29,9,7,10,18,63,114,3,3,2,1,7,13,35.978
Coventry 035E,869,28,16,19,15,92,398,136,2,3,3,3,31,101,45.431
Coventry 035F,727,15,8,10,8,36,229,71,0,2,1,3,16,67,49.238
Coventry 035G,1035,21,21,8,6,32,80,138,0,2,4,1,9,29,32.881
Coventry 035H,926,36,23,17,7,37,183,126,3,3,3,1,10,49,34.568
Coventry 036C,904,34,19,5,9,40,168,117,2,5,3,4,16,76,47.578
Coventry 036E,1643,39,12,12,8,28,171,218,5,2,1,5,15,54,53.067
Coventry 036F,1011,21,8,8,9,11,46,279,4,3,6,3,7,18,14.121
Coventry 036G,1057,25,74,71,36,104,110,481,4,28,35,19,63,56,8.432
Coventry 037B,1085,34,67,33,11,31,84,394,7,20,15,6,9,38,8.29
Coventry 037C,1115,31,43,24,13,37,236,324,4,11,7,6,18,108,12.978
Coventry 037E,1011,42,61,33,12,23,99,267,5,13,10,3,9,45,26.944
Coventry 037F,1080,61,61,48,27,60,142,200,5,8,7,7,21,49,27.889
Coventry 037G,796,16,28,14,11,21,83,247,2,2,8,3,10,42,12.879
Coventry 038A,1006,46,52,24,10,23,123,194,2,11,5,4,11,72,29.169
Coventry 038D,920,26,29,15,13,44,531,226,1,1,4,3,19,224,32.679
Coventry 038E,929,27,17,6,3,12,92,145,3,3,1,1,1,37,26.79
Coventry 038F,1414,33,6,6,5,24,80,321,5,0,1,3,13,40,18.265
Coventry 039A,999,34,17,6,4,32,106,59,2,3,0,0,9,19,74.63
Coventry 039B,861,26,15,9,10,83,297,79,1,2,1,1,13,63,64.63
Coventry 039C,1156,43,18,5,5,22,79,165,1,4,3,1,6,22,45.5
Coventry 039D,1126,32,11,8,7,27,196,109,1,0,3,0,8,67,71.678
Coventry 040A,1039,36,78,32,20,17,25,485,8,21,10,7,8,7,5.152
Coventry 040B,1143,36,39,23,8,25,67,313,10,11,8,2,8,36,21.166
Coventry 040C,1112,63,74,43,21,23,49,377,16,22,15,9,7,28,12.363
Coventry 040D,1117,39,51,40,19,24,44,456,10,15,16,9,12,23,2.756
Coventry 040E,1440,50,82,52,22,45,55,548,16,24,27,11,18,23,5.093
Coventry 041A,880,17,26,28,18,25,38,325,6,8,12,8,9,17,6.205
Coventry 041B,939,35,103,52,19,21,15,322,9,25,23,5,8,8,7.344
Coventry 041C,1094,26,17,15,25,28,71,340,4,5,5,9,14,36,9.477
Coventry 041D,1125,16,27,22,20,45,45,378,1,11,12,6,21,26,4.756
Coventry 042A,795,27,57,37,17,18,76,335,10,23,17,7,7,52,8.652
Coventry 042B,832,21,26,22,13,22,45,294,5,8,7,7,11,26,10.976
Coventry 042C,2461,31,88,80,36,135,1169,454,7,31,38,20,39,334,7.543
Coventry 042F,1678,60,66,31,25,67,514,384,11,27,13,15,30,198,17.67
Coventry 043A,992,35,32,17,13,13,102,118,4,5,2,1,2,32,46.711
Coventry 043B,849,36,35,15,24,39,186,114,0,3,1,5,7,34,35.755
Coventry 043C,738,22,71,44,30,54,186,106,5,7,4,7,19,42,35.137
Coventry 043D,920,50,93,52,24,55,153,163,5,9,8,3,9,43,29.369
Coventry 043E,1048,24,31,19,17,45,103,152,1,4,4,5,19,23,29.21
